"FIPS","State","County","Cancer","HeartDis","Injury","Homicide","Poor.Health","Diabetes","PhysicianShortage.Score","BroadBand.Score","Structural.Score","RaD.Score","Telehealth.Score.Raw","Score.adj","Telehealth.Score.Raw.Adj","Telehealth.Score.Final","CHSI.Score"
"01063","AL","Greene",5.60204407537528,8.80229958479719,4.81894150417827,NA,9.97770700636943,9.9968152866242,NA,2.83333333333333,6.95626477541371,1.03184713375796,50.0192526998494,13.7761887664383,63.7954414662877,78.4600699968183,19.2232851643507
"01065","AL","Hale",7.04886617694028,8.90130948578729,1.73816155988858,NA,9.79617834394904,9.85031847133758,NA,4.12765957446809,6.95626477541371,4.64543524416136,53.0641936319459,12.0518279973521,65.116021629298,80.782691695832,17.6883372226161
"01067","AL","Henry",7.63973171510699,6.81571382944746,NA,NA,7.78343949044586,9.01273885350319,NA,0.975177304964539,NA,NA,32.226801193468,19.837138862185,52.063940055653,53.5793827553293,14.4554455445545
"01069","AL","Houston",8.30086234429895,7.16384541679974,5.35376044568245,NA,8.01273885350319,8.07006369426752,NA,6.79078014184397,7.15130023640662,7.21019108280255,58.053542215605,11.7861569661175,69.8396991817225,87.8460069996818,20.8184682067811
"01071","AL","Jackson",5.85435962951134,7.33950814436282,2.77437325905292,NA,7.82802547770701,7.64012738853503,NA,4.04609929078014,6.95626477541371,4.64543524416136,47.0841932095243,13.9562623406865,61.0404555502108,73.0830416799236,15.9682410329271
"01073","AL","Jefferson",8.24976045991696,6.41328648993932,8.14484679665738,NA,7,7.64012738853503,NA,6.39716312056738,9.72222222222222,9.69851380042463,63.2659202782629,12.8711207520774,76.1370410303403,93.6684696150175,22.8078937465137
"01075","AL","Lamar",6.06834877036091,7.94634302139891,8.53481894150418,NA,8.56687898089172,8.57643312101911,NA,2.04609929078014,NA,NA,41.738922125955,18.4590727306346,60.1979948565896,71.2376710149539,22.549510733264
"01077","AL","Lauderdale",8.16033216224848,7.07761098690514,7.02506963788301,NA,7.05095541401274,6.37261146496815,NA,4.22695035460993,6.95626477541371,3.18895966029724,50.0587544563384,14.3098137704916,64.36856822683,79.7009226853325,22.2630127870366
"01079","AL","Lawrence",5.25071862024912,8.04535292238901,NA,NA,7.39171974522293,7.46815286624204,NA,3.97517730496454,0.620567375886525,0.420382165605096,33.1720710005593,20.930076879184,54.1021478797433,58.065542475342,13.2960715426381
"01081","AL","Lee",7.80581283934845,7.38422229319706,8.9025069637883,NA,8.30254777070064,2.60191082802548,NA,7.35460992907801,6.95626477541371,2.14012738853503,51.4480027880867,19.5959549256531,71.0439577137398,89.4686605154311,24.0925420963338
"01083","AL","Limestone",4.67901628872565,9.15362503992335,7.02506963788301,NA,6.92993630573248,4.95859872611465,NA,4.0709219858156,6.95626477541371,5.45222929936306,49.2256620589715,13.4559484870971,62.6816105460686,76.1692650334076,20.857710966532
"01085","AL","Lowndes",6.42606196103481,8.80229958479719,0.752089136490251,NA,9.89171974522293,9.95541401273885,NA,2.58156028368794,NA,NA,38.409144723972,23.5516434549632,61.9607881789352,74.5147947820554,15.9804506823223
"01087","AL","Macon",6.42606196103481,8.62344298946024,0.306406685236769,NA,9.88216560509554,9.92356687898089,NA,3.35106382978723,NA,NA,38.5127079495955,22.9295498146395,61.442257764235,73.5921094495705,15.3559116357318
"01089","AL","Madison",7.72277227722772,7.33950814436282,8.99721448467966,NA,6.59872611464968,4.5796178343949,NA,5.68085106382979,8.54018912529551,7.49469214437367,56.9535711888138,11.4987754126158,68.4523466014296,85.8097359210945,24.0594949062702
"01091","AL","Marengo",7.14787607793037,8.54040242733951,4.49025069637883,NA,9.76114649681529,9.87898089171975,NA,2.26595744680851,6.95626477541371,1.31210191082803,50.352980723234,12.7019600016905,63.0549407249245,76.9328666878778,20.1785292016487
"01093","AL","Marion",4.41073139572022,5.83200255509422,7.65459610027855,NA,8.80573248407643,8.21019108280255,NA,2.79432624113475,8.54018912529551,7.40976645435244,53.6575354387547,12.5817814101771,66.2393168489318,82.3098950047725,17.897330051093
"01095","AL","Marshall",5.49984030661131,5.83200255509422,3.49860724233983,NA,8.4171974522293,6.23885350318471,NA,5.9290780141844,6.95626477541371,1.03184713375796,43.4036909828154,18.172070463047,61.5757614458624,73.8466433343939,14.8304501040454
"01097","AL","Mobile",9.50175662727563,9.74129671031619,8.94150417827298,3.33333333333333,9.05095541401274,8.73248407643312,NA,6.08510638297872,9.08983451536643,9.39702760084926,73.8732988388384,13.8748500716824,87.7481489105208,98.6636971046771,31.5178908491981
"01099","AL","Monroe",6.91152986266369,6.81571382944746,0.484679665738162,NA,9.53821656050955,9.76751592356688,NA,1.35106382978723,6.95626477541371,5.90658174097665,47.7315661881033,21.4876575279419,69.2192237160452,86.8278714603882,14.2119233578493
"01101","AL","Montgomery",7.14787607793037,6.81571382944746,8.94150417827298,2.12121212121212,9.07006369426752,8.6624203821656,NA,7.81914893617021,9.08983451536643,8.69214437367304,68.3599181085057,11.6018146031027,79.9617327116084,95.9910913140312,25.0263062068629
"01103","AL","Morgan",8.11561801341424,8.26253593101246,2.13370473537604,NA,6.92993630573248,6.06050955414013,NA,4.73049645390071,0.620567375886525,0.420382165605096,37.2737505350677,18.1709425308989,55.4446930659666,60.9926821508113,18.5118586798027
"01105","AL","Perry",5.65633982753114,5.83200255509422,0.557103064066852,NA,9.94585987261146,9.97452229299363,NA,3.21276595744681,NA,NA,35.1785935697441,18.7810308767256,53.9596244464697,57.5882914412981,12.0454454466922
"01107","AL","Pickens",7.94953688917279,9.08335994889812,2.13370473537604,NA,9.53821656050955,9.60828025477707,NA,2.1241134751773,1.31205673758865,4.9723991507431,46.7216677522426,15.4553731673247,62.1770409195673,75.1511294941139,19.1666015734469
"01109","AL","Pike",4.67901628872565,9.00031938677739,0.835654596100279,NA,9.43949044585987,6.81528662420382,NA,3.74822695035461,6.95626477541371,2.68789808917197,44.1621571566073,19.3948920146628,63.5570491712701,77.9510022271715,14.5149902716033
"01111","AL","Randolph",7.56946662408176,8.26253593101246,5.96100278551532,NA,8.60191082802548,8.73248407643312,NA,2.22695035460993,0.620567375886525,1.03184713375796,43.0067651093226,14.5745842501762,57.5813493594988,66.0833598472797,21.7930053406095
"01113","AL","Russell",7.2436921111466,3.54838709677419,0.484679665738162,NA,9.37261146496815,8.07006369426752,NA,5.34397163120567,6.95626477541371,5.90658174097665,46.9262521804907,19.9327407049894,66.8589928854801,83.4871142220808,11.276758873659
"01115","AL","St. Clair",5.99808367933568,8.32960715426381,7.17548746518106,NA,7.69426751592357,4.74522292993631,NA,5.10283687943262,6.95626477541371,5.90658174097665,51.9083521404634,18.6693211831619,70.5776733236253,89.086859688196,21.5031782987805
"01117","AL","Shelby",6.17055253912488,6.20887895241137,3.85515320334262,NA,3.26433121019108,1.77070063694267,NA,7.47163120567376,6.95626477541371,0.564755838641189,36.2622683617413,23.6920105459314,59.9542789076727,70.8240534521158,16.2345846948789
"01119","AL","Sumter",6.25359310124561,7.61098690514213,1.12534818941504,NA,9.93630573248408,9.96178343949045,NA,2.39007092198582,0.620567375886525,5.23991507430998,43.1385707399596,17.9552432077268,61.0938139476864,73.2103086223353,14.9899281958028
"01121","AL","Talladega",6.06834877036091,8.66176940274673,9.52646239554318,NA,9.32484076433121,9.27707006369427,NA,5.76595744680851,8.54018912529551,7.97452229299363,65.1391602617739,12.1037177776366,77.2428780394105,94.4320712694877,24.2565805686508
"01123","AL","Tallapoosa",6.7614180772916,7.25327371446822,NA,NA,9.18789808917197,9.19108280254777,NA,6.5886524822695,6.95626477541371,7.33333333333333,53.2719232744961,11.6931279443602,64.9650512188563,80.5599745466115,14.0146917917598
"01125","AL","Tuscaloosa",8.03896518684127,7.42574257425743,8.94150417827298,NA,7.4968152866242,4.37898089171975,NA,5.25177304964539,6.95626477541371,5.66029723991507,54.1503431826898,16.1766102578392,70.326953440529,88.5777919185492,24.4062119393717
"01127","AL","Walker",4.60555732992654,8.09326093899713,3.29805013927577,NA,8.56687898089172,8.21019108280255,NA,4.56028368794326,6.95626477541371,4.17409766454352,48.4645845997942,18.033911963585,66.4984965633792,82.7871460388164,15.9968684081994
"01129","AL","Washington",8.65538166719898,9.86266368572341,NA,NA,8.21974522292994,8.88216560509554,9.33570581257414,0.460992907801418,6.95626477541371,3.18895966029724,55.5618793370344,19.7351547305155,75.2970340675499,92.9366846961502,18.5180453529224
"01131","AL","Wilcox",7.2436921111466,9.0482274033855,3.29805013927577,NA,9.94267515923567,9.98726114649681,NA,0.918439716312057,6.95626477541371,3.73248407643312,51.1270945276992,15.27565603996,66.4027505676592,82.6280623608018,19.5899696538079
"01133","AL","Winston",0.328968380709039,4.25423187480038,6.72980501392758,NA,8.30254777070064,7.94585987261146,NA,3.25886524822695,6.95626477541371,0.0254777070063694,37.8020206433961,17.8480006606699,55.650021304066,61.5335666560611,11.313005269437
"02013","AK","Aleutians East Borough",0.198019801980198,0.0511018843819866,NA,NA,5.72611464968153,3.34076433121019,9.8220640569395,0.0390070921985816,NA,NA,19.177071816392,4.28385404758129,23.4609258639733,2.83168946866052,0.249121686362185
"02016","AK","Aleutians West Census Area",1.89396358990738,0.099009900990099,NA,NA,3.42675159235669,1.20063694267516,9.33570581257414,0.0390070921985816,NA,NA,15.995074930702,3.9987687326755,19.9938436633775,1.30448615972001,1.99297349089748
"02020","AK","Anchorage Municipality",9.60076652826573,9.19195145320984,8.77994428969359,NA,1.53821656050955,0.24203821656051,NA,6.72695035460993,9.08983451536643,8.6072186836518,53.7769206018674,9.92968382976033,63.7066044316277,78.2691695832008,27.5726622711692
"02050","AK","Bethel Census Area",0.683487703609071,0.210795273075695,0.384401114206128,NA,9.14968152866242,7.64012738853503,9.63226571767497,0.049645390070922,NA,0.420382165605096,28.1707862814393,11.9739048554982,40.1446911369375,28.4759783646198,1.27868409089089
"02060","AK","Bristol Bay Borough",NA,NA,NA,NA,2,2.26433121019108,8.60023724792408,0.0390070921985816,NA,NA,12.9035755503137,4.27945864742794,17.1830341977417,0.699968183264397,NA
"02068","AK","Denali Borough",NA,NA,NA,NA,0.748407643312102,0.334394904458599,9.63226571767497,1.02482269503546,NA,NA,11.7398909604811,18.9320560815421,30.6719470420232,10.8495068405982,NA
"02070","AK","Dillingham Census Area",1.51389332481635,0.124560843181092,NA,NA,8.06369426751592,7.31528662420382,NA,0.0390070921985816,NA,3.18895966029724,20.245401812213,7.81700031659188,28.0624021288049,7.54056633789373,1.63845416799744
"02090","AK","Fairbanks North Star Borough",7.63973171510699,5.71382944746088,2.77437325905292,2.12121212121212,0.748407643312102,0.0414012738853503,NA,2.02836879432624,6.95626477541371,0.420382165605096,28.4439711953754,8.70839998965831,37.1523711850337,23.130766783328,18.2491465428329
"02100","AK","Haines Borough",4.91536250399233,4.65665921430853,NA,NA,1.43949044585987,2.78343949044586,NA,0.0425531914893617,NA,NA,13.837504846096,5.03949986085206,18.877004706948,0.922685332484887,9.57202171830086
"02105","AK","Hoonah-Angoon Census Area",NA,NA,NA,NA,NA,NA,9.33570581257414,0.0921985815602837,NA,NA,9.42790439413442,7.18577643509289,16.6136808292273,0.540884505249761,NA
"02110","AK","Juneau City and Borough",7.14787607793037,4.58000638773555,NA,NA,0.222929936305732,0.24203821656051,NA,4.69858156028369,0.620567375886525,2.68789808917197,20.1998976438744,3.62210890700873,23.8220065508831,3.24530703149857,11.7278824656659
"02122","AK","Kenai Peninsula Borough",5.65633982753114,5.61801341424465,5.05849582172702,NA,2,0.579617834394904,NA,0.797872340425532,6.95626477541371,7.91082802547771,34.5774320392147,13.3513064528465,47.9287384920612,45.1161310849507,16.3328490635028
"02130","AK","Ketchikan Gateway Borough",7.33631427658895,5.36250399233472,NA,NA,2.12101910828025,1.0859872611465,NA,7.14184397163121,6.95626477541371,2.68789808917197,32.6918314745673,3.80338357090614,36.4952150454735,21.6353802099905,12.6988182689237
"02150","AK","Kodiak Island Borough",6.91152986266369,5.36250399233472,NA,NA,1.82484076433121,0.442675159235669,NA,2.11702127659574,6.95626477541371,2.14012738853503,25.7549632191098,8.95276076735059,34.7077239864604,18.2946229716831,12.2740338549984
"02164","AK","Lake and Peninsula Borough",0.198019801980198,0.0159693388693708,NA,NA,7.78343949044586,7.05732484076433,NA,0.0390070921985816,NA,NA,15.0937605642583,12.1618752235326,27.2556357877909,6.71333121221763,0.213989140849569
"02170","AK","Matanuska-Susitna Borough",6.57936761418077,3.87416160970936,2.25069637883008,5.15151515151515,1.63057324840764,0.334394904458599,9.33570581257414,3.86170212765957,6.95626477541371,2.14012738853503,42.1145090112841,10.7974570274731,52.9119660387572,55.6156538339167,17.8557407542354
"02180","AK","Nome Census Area",5.56052379431492,4.58000638773555,0.0222841225626741,NA,9.11146496815287,7.64012738853503,6.80901542111507,0.0602836879432624,NA,1.67303609341826,35.4567418637776,8.60298834657753,44.0597302103551,36.5892459433662,10.1628143046131
"02185","AK","North Slope Borough",1.51389332481635,0.156499520919834,NA,NA,3.88535031847134,1.47452229299363,6.80901542111507,0.0390070921985816,NA,4.64543524416136,18.5237232146762,12.5579967671798,31.081719981856,11.5812917594655,1.67039284573619
"02188","AK","Northwest Arctic Borough",0.82082401788566,0.143724049824337,0.144846796657382,NA,8.72292993630573,6.67834394904459,NA,0.0390070921985816,NA,NA,16.5496758419163,14.9927531368147,31.542428978731,12.3448934139357,1.10939486436738
"02195","AK","Petersburg Census Area",NA,NA,NA,NA,NA,NA,NA,0.382978723404255,NA,NA,0.382978723404255,4.41443386595361,4.79741258935787,0.0318167356029271,NA
"02198","AK","Prince of Wales-Hyder Census Area",NA,NA,NA,NA,NA,NA,8.60023724792408,0.148936170212766,NA,NA,8.74917341813685,14.297943336471,23.0471167546078,2.5771555838371,NA
"02220","AK","Sitka City and Borough",4.98243372724369,6.35579687000958,NA,NA,0.993630573248408,0.719745222929936,NA,3.68085106382979,NA,4.64543524416136,21.3778927014228,3.85072463694465,25.2286173383674,4.29525930639516,11.3382305972533
"02230","AK","Skagway Municipality",NA,NA,NA,NA,NA,NA,8.60023724792408,0.0390070921985816,NA,NA,8.63924434012266,4.7295097899465,13.3687541300692,0.159083678014636,NA
"02240","AK","Southeast Fairbanks Census Area",1.76301501117854,3.9795592462472,NA,NA,2.81847133757962,1.3312101910828,8.60023724792408,0.099290780141844,NA,NA,18.5917838141541,15.1583861940289,33.750170008183,16.3856188355075,5.74257425742574
"02261","AK","Valdez-Cordova Census Area",8.40945384861067,4.0785691472373,NA,NA,1.43949044585987,0.834394904458599,9.33570581257414,1.62056737588652,NA,2.68789808917197,28.4060796237991,15.3620178642322,43.7680974880313,36.1438116449252,12.488022995848
"02270","AK","Wade Hampton Census Area",4.51293516448419,0.121366975407218,0.0557103064066852,NA,9.9140127388535,8.96178343949045,9.63226571767497,0.0390070921985816,NA,NA,33.2370814345156,10.1960783609375,43.4331597954531,35.3165765192491,4.69001244629809
"02275","AK","Wrangell City and Borough",NA,NA,NA,NA,NA,NA,NA,1.01063829787234,NA,3.18895966029724,4.19959795816958,10.3979752143544,14.597573172524,0.22271714922049,NA
"02282","AK","Yakutat City and Borough",NA,NA,NA,NA,2.52547770700637,3.76751592356688,7.90035587188612,0.0390070921985816,NA,NA,14.232356594658,8.66531675413401,22.897673348792,2.44988864142539,NA
"02290","AK","Yukon-Koyukuk Census Area",5.10380070265091,4.79718939635899,0.200557103064067,NA,9.05095541401274,9.40445859872611,9.8220640569395,0.0460992907801418,NA,NA,38.4251245625325,7.65698275917902,46.0821073217115,41.1390391345848,10.101547202074
"04001","AZ","Apache",5.85435962951134,5.07824976045992,5.96100278551532,NA,9.82165605095541,9.78980891719745,9.63226571767497,0.163120567375887,NA,9.36730360934183,55.6677670380321,11.9497277593088,67.6174947973409,84.3779828189628,16.8936121754866
"04003","AZ","Cochise",8.8502076014053,7.76429255828809,9.58774373259053,NA,7,5.36624203821656,5.64650059311981,4.29787234042553,1.31205673758865,9.34182590233546,59.1667415039699,14.0405476399368,73.2072891439067,91.5685650652243,26.2022438922839
"04005","AZ","Coconino",9.01309485787288,6.51229639092942,9.7158774373259,NA,5.02229299363057,1.3312101910828,7.90035587188612,1.33333333333333,8.54018912529551,8.63694267515924,58.0055928765158,15.5990155933166,73.6046084698324,91.8549156856507,25.2412686861282
"04007","AZ","Gila",9.061002874481,7.33950814436282,5.35376044568245,NA,7.1656050955414,7.46815286624204,NA,0.539007092198582,6.95626477541371,7.54989384288747,51.4331951368095,21.654136655776,73.0873317925855,91.4412981228126,21.7542714645263
"04009","AZ","Graham",7.72277227722772,6.68157138294475,NA,NA,7.27707006369427,4.37898089171975,5.65836298932384,1.06382978723404,6.95626477541371,1.03184713375796,40.770699301316,24.6009399489327,65.3716392502487,81.1644925230671,14.4043436601725
"04011","AZ","Greenlee",6.06834877036091,5.19642286809326,NA,NA,7.27707006369427,3.97452229299363,NA,2.64539007092199,NA,NA,25.161754066064,22.3100275960854,47.4717816621495,44.3207126948775,11.2647716384542
"04012","AZ","La Paz",8.7639731715107,9.08335994889812,NA,NA,8.34394904458599,9.36942675159236,NA,1.75886524822695,NA,3.73248407643312,41.0520582412472,30.8712455977913,71.9233038390385,90.1686286986955,17.8473331204088
"04013","AZ","Maricopa",9.543276908336,9.517725966145,9.87186629526462,NA,4.56687898089172,1.47452229299363,4.57888493475682,8.15248226950355,9.98817966903073,9.99150743099788,67.6853247479199,16.3606540304544,84.0459787783743,97.7410117721922,28.9328691697456
"04015","AZ","Mohave",8.73203449377196,9.06739061002875,1.4874651810585,NA,7.10509554140127,7.19745222929936,8.61209964412811,2.74822695035461,8.66430260047281,9.42250530785563,63.036572558371,16.8197505587592,79.8563231171302,95.9592745784283,19.2868902848592
"04017","AZ","Navajo",8.24976045991696,8.04535292238901,9.25905292479109,NA,8.21974522292994,8.88216560509554,6.83274021352313,0.170212765957447,0.620567375886525,9.2823779193206,59.5619754098102,12.7801118997537,72.3420873095639,90.6140629971365,25.5541663070971
"04019","AZ","Pima",9.47301181731076,9.49856275950176,9.69359331476323,5.15151515151515,5.1656050955414,2.26433121019108,4.60260972716489,5.25177304964539,9.64539007092199,9.77070063694267,70.5170928334983,15.0554818348782,85.5725746683765,97.9955456570156,33.8166830430909
"04021","AZ","Pinal",9.09294155221974,9.47301181731076,9.84958217270195,3.33333333333333,6.47770700636943,4.5796178343949,5.69395017793594,4.36170212765957,9.34397163120567,9.30785562632696,71.5136732794583,15.0959992649501,86.6096725444084,98.2182628062361,31.7488688755658
"04023","AZ","Santa Cruz",9.061002874481,4.53209837112744,NA,NA,9.2515923566879,9.05414012738854,NA,3.69148936170213,6.95626477541371,NA,42.5465878668007,24.8733833194116,67.4199711862123,84.1234489341394,13.5931012456084
"04025","AZ","Yavapai",8.11561801341424,6.35579687000958,9.1866295264624,NA,3.54458598726115,4.19108280254777,7.94780545670225,4.78368794326241,9.08983451536643,8.62845010615711,61.8434912211833,16.1107997756672,77.9542909968505,95.0365892459434,23.6580444098862
"04027","AZ","Yuma",9.58799105717023,5.95656339827531,9.16434540389972,NA,9.01273885350319,7.46815286624204,3.3926453143535,4.0886524822695,6.95626477541371,5.66029723991507,61.2876513910423,20.9062688724832,82.1939202635255,97.0410435889278,24.7088998593453
"05001","AR","Arkansas",8.03896518684127,8.21462791440434,7.02506963788301,NA,8.01273885350319,8.21019108280255,NA,5.68085106382979,6.95626477541371,8.16985138004246,60.3085598947203,15.1842285261891,75.4927884209094,93.1912185809736,23.2786627391286
"05003","AR","Ashley",8.40945384861067,8.66176940274673,7.93314763231198,NA,9.18789808917197,9.19108280254777,NA,6.22695035460993,NA,5.23991507430998,54.850217204309,13.6065301980299,68.4567474023389,85.8415526566974,25.0043708836694
"05005","AR","Baxter",1.76301501117854,1.76940274672629,1.12534818941504,NA,6.47770700636943,9.05414012738854,NA,3.17021276595745,6.95626477541371,1.03184713375796,31.3479377562069,8.7852438675988,40.1331816238057,28.4123448934139,4.65776594731986
"05007","AR","Benton",3.75279463430214,4.35962951133823,6.33426183844011,NA,5.81847133757962,2.26433121019108,NA,6.00354609929078,8.54018912529551,8.91295116772824,45.9861749241657,10.5552742933395,56.5414492175052,63.6652879414572,14.4466859840805
"05009","AR","Boone",1.76301501117854,3.09166400511019,7.44289693593315,NA,6.74522292993631,6.23885350318471,NA,2.06028368794326,6.95626477541371,1.31210191082803,35.6103027595279,9.46377097203479,45.0740737315627,38.9436843779828,12.2975759522219
"05011","AR","Bradley",6.57936761418077,8.57553497285212,NA,NA,9.8375796178344,9.68789808917198,NA,5.18794326241135,NA,1.31210191082803,41.1804254672786,17.6787845645963,58.8592100318749,68.6923321667197,15.1549025870329
"05013","AR","Calhoun",6.97540721814117,6.15458320025551,NA,NA,8.4171974522293,8.88216560509554,NA,5.6063829787234,NA,NA,36.0357364544449,18.1754224809057,54.2111589353506,58.2246261533567,13.1299904183967
"05015","AR","Carroll",2.40817630150112,1.15618013414245,3.29805013927577,NA,8.34394904458599,8.07006369426752,NA,1.86879432624113,6.95626477541371,7.49469214437367,39.5961705598014,10.4658971895602,50.0620677493615,49.6659242761693,6.86240657491933
"05017","AR","Chicot",7.72277227722772,6.35579687000958,0.250696378830084,NA,9.85350318471338,9.92356687898089,NA,6.39716312056738,NA,6.16985138004246,46.6733500903715,17.0955065089192,63.7688565992907,78.3964365256125,14.3292655260674
"05019","AR","Clark",7.56946662408176,8.9492175023954,6.46796657381616,NA,8.60191082802548,5.74203821656051,NA,2.84042553191489,6.95626477541371,2.14012738853503,49.2674174407429,12.0492493111096,61.3166667518525,73.4012090359529,22.9866507002933
"05021","AR","Clay",1.76301501117854,4.2031299904184,7.65459610027855,NA,8.01273885350319,7.46815286624204,NA,5.86879432624113,NA,6.03821656050955,41.0086437083714,11.3476874227461,52.3563311311175,54.3748011454025,13.6207411018755
"05023","AR","Cleburne",1.63526030022357,0.571702331523475,3.49860724233983,NA,7,7.85031847133758,NA,2.01418439716312,6.95626477541371,4.9723991507431,34.4987366687444,13.1139323175921,47.6126689863365,44.6388800509068,5.70556987408688
"05025","AR","Cleveland",7.63973171510699,7.07761098690514,NA,NA,6.59872611464968,6.51273885350319,7.90035587188612,3.18439716312057,NA,NA,38.9135607051717,20.5958108348953,59.509371540067,69.9968183264397,14.7173427020121
"05027","AR","Columbia",8.40945384861067,6.73586713510061,NA,NA,9.29936305732484,8.38216560509554,NA,4.36170212765957,6.95626477541371,5.66029723991507,49.80511378912,14.0127028515628,63.8178166406828,78.4918867324213,15.1453209837113
"05029","AR","Conway",5.03353561162568,6.15458320025551,6.72980501392758,NA,8.34394904458599,7.85031847133758,NA,1.63475177304965,NA,3.18895966029724,38.9359027750792,12.175822618614,51.1117253936932,51.6703786191537,17.9179238258088
"05031","AR","Craighead",6.06834877036091,9.0482274033855,4.17827298050139,NA,8.21974522292994,3.53503184713376,5.62277580071174,10,8.54018912529551,8.56475583864119,63.7773469889599,11.6053964423529,75.3827434313128,93.032134902959,19.2948491542478
"05033","AR","Crawford",1.89396358990738,3.9795592462472,2.77437325905292,NA,7.53503184713376,5.56369426751592,NA,3.45035460992908,1.31205673758865,1.31210191082803,27.8211354682029,17.5095295787129,45.3306650469158,39.5163856188355,8.64789609520751
"05035","AR","Crittenden",5.70744171191313,7.94634302139891,8.53481894150418,NA,9.52229299363057,8.96178343949045,NA,6.51418439716312,NA,NA,47.1868645051004,23.181220681582,70.3680851866824,88.6732421253579,22.1886036748162
"05037","AR","Cross",7.56946662408176,7.38422229319706,3.29805013927577,NA,9.01273885350319,8.57643312101911,NA,7.03900709219858,NA,5.23991507430998,48.1198331975855,13.1969242663988,61.3167574639842,73.4330257715558,18.2517390565546
"05039","AR","Dallas",8.30086234429895,7.80261897157458,NA,NA,9.17197452229299,9.64012738853503,NA,2.85106382978723,NA,4.17409766454352,41.9407447210323,14.430324376596,56.3710690976283,63.4425707922367,16.1034813158735
"05041","AR","Desha",5.25071862024912,9.58479718939636,0.250696378830084,NA,9.82165605095541,9.82484076433121,NA,5.71276595744681,NA,7.12526539278132,47.5707403539903,17.8643639645944,65.4351043185847,81.1963092586701,15.0862121884756
"05043","AR","Drew",7.80581283934845,6.73586713510061,6.33426183844011,NA,9.46496815286624,8.6624203821656,NA,6.26595744680851,6.95626477541371,5.66029723991507,57.8858498100583,11.9423405878202,69.8281903978785,87.782373528476,20.8759418128892
"05045","AR","Faulkner",6.84126477163845,2.69243053337592,4.17827298050139,NA,7.1656050955414,1.62101910828025,NA,5.21631205673759,6.95626477541371,1.03184713375796,35.7030164552467,18.9375963093057,54.6406127645524,59.2109449570474,13.7119682855158
"05047","AR","Franklin",1.63526030022357,3.09166400511019,7.65459610027855,NA,8.06369426751592,6.81528662420382,NA,3.28014184397163,NA,3.73248407643312,34.2731272177368,13.7463503223742,48.019477540111,45.43429844098,12.3815204056123
"05049","AR","Fulton",0.683487703609071,2.82976684765251,NA,NA,7.58917197452229,8.73248407643312,NA,2.0531914893617,NA,6.03821656050955,27.9263186520882,10.1353026043615,38.0616212564497,24.7216035634744,3.51325455126158
"05051","AR","Garland",5.99808367933568,8.77355477483232,2.77437325905292,NA,7.39171974522293,7.85031847133758,NA,4.16312056737589,8.54018912529551,8.44585987261146,53.9372194950643,10.0383437812477,63.975563276312,78.8100540884505,17.5460117132209
"05053","AR","Grant",4.51293516448419,5.46151389332482,1.73816155988858,NA,6.18471337579618,3.53503184713376,NA,3.12056737588652,NA,NA,24.552923216514,26.1175053376535,50.6704285541676,50.7795100222717,11.7126106176976
"05055","AR","Greene",1.06994570424784,4.93452571063558,1.83844011142061,NA,7.10509554140127,4.19108280254777,NA,5.4468085106383,6.95626477541371,6.69214437367304,38.2343075299781,18.7411839679822,56.9754914979603,64.7470569519567,7.84291152630404
"05057","AR","Hempstead",6.32705206004471,8.4797189396359,3.85515320334262,NA,9.79617834394904,9.40445859872611,NA,5.57801418439716,6.95626477541371,5.90658174097665,56.3034218464859,11.8812838550858,68.1847057015717,85.2370346802418,18.6619242030232
"05059","AR","Hot Spring",6.97540721814117,5.95656339827531,5.05849582172702,NA,7.1656050955414,5.74203821656051,NA,3.40425531914894,6.95626477541371,6.6963906581741,47.9550205029822,11.5293706393122,59.4843911422944,69.9013681196309,17.9904664381435
"05061","AR","Howard",6.7614180772916,7.47365059086554,6.72980501392758,NA,9.56369426751592,9.24522292993631,8.60023724792408,3.21276595744681,6.95626477541371,2.14012738853503,60.6831862488566,11.0140526992651,71.6972389481217,90.0095450206809,20.9648736820847
"05063","AR","Independence",4.41073139572022,4.89300542957522,6.33426183844011,NA,8.06369426751592,6.37261146496815,NA,1.9113475177305,6.95626477541371,5.90658174097665,44.8484984303405,8.96179526497499,53.8102936953155,57.4610244988864,15.6379986637355
"05065","AR","Izard",1.63526030022357,3.29926541041201,4.49025069637883,NA,8.01273885350319,8.88216560509554,NA,1.81914893617021,NA,6.66666666666667,34.80549646845,11.2523341881108,46.0578306565608,41.1072223989819,9.42477640701441
"05067","AR","Jackson",4.73331204088151,8.62344298946024,NA,NA,9.14968152866242,7.85031847133758,NA,3.84042553191489,1.31205673758865,NA,35.5092372998453,20.7237734568995,56.2330107567448,63.0925867006045,13.3567550303417
"05069","AR","Jefferson",7.33631427658895,7.87927179814756,9.25905292479109,NA,9.5031847133758,9.6687898089172,5.62277580071174,6.8936170212766,6.95626477541371,6.5307855626327,69.6500566818553,11.67013016915,81.3201868510053,96.5319758192809,24.4746389995276
"05071","AR","Johnson",1.14021079527308,2.1750239540083,0.752089136490251,NA,9.01273885350319,6.95541401273885,0.403321470937129,2.80141843971631,0.620567375886525,2.68789808917197,26.5486821277256,11.2659924210414,37.814674548767,24.2761692650334,4.06732388577163
